review_id,review_priority,problem_type,athlete_name,discipline,suggested_existing_athlete,suggested_existing_country,suggestion_confidence,collision_countries,results_2025_by_country,future_country_evidence,recommended_action,learned_rule_id,decision,action,country,notes
athlete_match_5d62a9d19a2640a1,medium,possible_existing_athlete_match,Hendrik Steen,MAG,Henrik Steen,GER,0.96,"GER, GER",GER: 2025 - German Junior Championships (5 results),Hendrik Steen: not found 2026-2025 | Henrik Steen: not found 2026-2025,,,,,,
athlete_match_5aefa7059d0f87af,medium,possible_existing_athlete_match,Lee Bonkyung,MAG,Lee Bon Kyung,KOR,0.96,"KOR, KOR",KOR: 2025 - Korean National Sports Festival (5 results),Lee Bonkyung: not found 2026-2025 | Lee Bon Kyung: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2021 gymternet_2021_existing_athlete_match_review.csv.
athlete_match_2d2d86a0c23cbe0b,medium,possible_existing_athlete_match,Rayane Amora,MAG,Rayane Amoura,ALG,0.96,"ALG, ALG",ALG: 2025 - Mediterranean Championships (5 results),Rayane Amora: not found 2026-2025 | Rayane Amoura: not found 2026-2025,,,,,,
athlete_match_99d28d0e6a8b033f,medium,possible_existing_athlete_match,Tim Bühlmann,MAG,Timi Bühlmann,SUI,0.96,"SUI, SUI",SUI: 2025 - Swiss Championships (2 results),Tim Bühlmann: not found 2026-2025 | Timi Bühlmann: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_137a0520bbede4d5,high,possible_existing_athlete_match,Aine Matthews,WAG,Aine Mathews,GBR,0.96,"GBR, IRL",IRL: 2025 - Island Games (5 results),Aine Matthews: not found 2026-2025 | Aine Mathews: not found 2026-2025,,,,,,
athlete_match_aa851878b2dafece,medium,possible_existing_athlete_match,Ally Damelio,WAG,Allyn Damelio,USA,0.96,"USA, USA",USA: 2025 - U.S. Championships (5 results),Ally Damelio: not found 2026-2025 | Allyn Damelio: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_caa7a25a55b35e1f,medium,possible_existing_athlete_match,Finja Frehner,WAG,Finja Fehner,SUI,0.96,"SUI, SUI",SUI: 2025 - Kutu Espoir Friendly (2 results); 2025 - Swiss Team Championships (2 results),Finja Frehner: not found 2026-2025 | Finja Fehner: not found 2026-2025,,,,,,
athlete_match_2228b97277e24644,medium,possible_existing_athlete_match,Hu Linhexing,WAG,Hu Lin Hexing,CHN,0.96,"CHN, CHN",CHN: 2025 - Chinese National Games (5 results),Hu Linhexing: not found 2026-2025 | Hu Lin Hexing: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_af2f7549dc59d4e8,medium,possible_existing_athlete_match,Iva Dmitrova,WAG,Iva Dimitrova,BUL,0.96,"BUL, BUL",BUL: 2025 - Bulgarian Championships (5 results),Iva Dmitrova: not found 2026-2025 | Iva Dimitrova: not found 2026-2025,,,,,,
athlete_match_6df4c37d8f232ffd,medium,possible_existing_athlete_match,Josephine Brookes Cairney,WAG,Josephine Brookes-Cairney,GBR,0.96,"GBR, GBR",GBR: 2025 - British Championships (5 results),Josephine Brookes Cairney: not found 2026-2025 | Josephine Brookes-Cairney: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_dd5fa453a53d6496,medium,possible_existing_athlete_match,Lee Wooyoung,WAG,Lee Woo-Young,KOR,0.96,"KOR, KOR",KOR: 2025 - South Korean Championships (5 results),Lee Wooyoung: not found 2026-2025 | Lee Woo-Young: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_56ed8db548cf0f7a,high,possible_existing_athlete_match,Roisin Hickey,WAG,Rosin Hickey,SLO,0.96,"IRL, SLO",IRL: 2025 - Salamunov Memorial (5 results),Roisin Hickey: not found 2026-2025 | Rosin Hickey: not found 2026-2025,,,,,,
athlete_match_b2fc6539c13fecef,medium,possible_existing_athlete_match,Touwa Matsuda,WAG,Towa Matsuda,JPN,0.96,"JPN, JPN",JPN: 2025 - All-Japan Student Championships (5 results),Touwa Matsuda: not found 2026-2025 | Towa Matsuda: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_5a3cc82cb3f0cfbf,medium,possible_existing_athlete_match,Abdel Mounaime Hamadouche,MAG,Abdelmounaim Hamadouche,ALG,0.958,"ALG, ALG",ALG: 2025 - Mediterranean Championships (5 results),Abdel Mounaime Hamadouche: not found 2026-2025 | Abdelmounaim Hamadouche: not found 2026-2025,,,,,,
athlete_match_43b74dc3a69d7434,medium,possible_existing_athlete_match,Pierre-Stanislas Bouvier,MAG,Pierre Stanislas Bouvier,FRA,0.958,"FRA, FRA",FRA: 2025 - Top 12 Series 4 (1 results); 2025 - Top 12 Series 6 (2 results),Pierre-Stanislas Bouvier: not found 2026-2025 | Pierre Stanislas Bouvier: not found 2026-2025,,,,,,
athlete_match_75c46babaf181fcf,medium,possible_existing_athlete_match,Surabhi Prasana Parsala,WAG,Surabhi Prasanna Parsarla,IND,0.958,"IND, IND",IND: 2025 - Indian National Games (5 results),Surabhi Prasana Parsala: not found 2026-2025 | Surabhi Prasanna Parsarla: not found 2026-2025,,,,,,
athlete_match_a1a0cbc77e803445,medium,possible_existing_athlete_match,An Junhyeok,MAG,Ahn Junhyeok,KOR,0.957,"KOR, KOR",KOR: 2025 - South Korean Championships (5 results),An Junhyeok: not found 2026-2025 | Ahn Junhyeok: not found 2026-2025,,,,,,
athlete_match_f93da0ae796f9a53,medium,possible_existing_athlete_match,Bjarne Hoste,MAG,Bjarn Hoste,BEL,0.957,"BEL, BEL",BEL: 2025 - Belgian Championships (5 results),Bjarne Hoste: not found 2026-2025 | Bjarn Hoste: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_3ef0702f0ef0699b,medium,possible_existing_athlete_match,Hüseyin Emir Cünedioglu,MAG,Hüseyin Emir Cunedioglu,TUR,0.957,"TUR, TUR",TUR: 2025 - Balkan Championships (5 results),Hüseyin Emir Cünedioglu: not found 2026-2025 | Hüseyin Emir Cunedioglu: not found 2026-2025,,,,,,
athlete_match_3e8eff473395cc7a,medium,possible_existing_athlete_match,Rafil Ahmed,MAG,Rafil Ahamed,BAN,0.957,"BAN, BAN",BAN: 2025 - Singapore Open (5 results),Rafil Ahmed: not found 2026-2025 | Rafil Ahamed: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.
athlete_match_1bb2d73704e703df,medium,possible_existing_athlete_match,Sebastian Ramirez-Capes,MAG,Sebastian Ramirez Capes,GBR,0.957,"GBR, GBR",GBR: 2025 - British Championships (5 results),Sebastian Ramirez-Capes: not found 2026-2025 | Sebastian Ramirez Capes: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_27cb5024e1b8cf82,medium,possible_existing_athlete_match,Will Wheeler,MAG,Wil Wheeler,GBR,0.957,"GBR, GBR",GBR: 2025 - Welsh Championships (3 results),Will Wheeler: not found 2026-2025 | Wil Wheeler: not found 2026-2025,,,,,,
athlete_match_033d676fe88739d2,medium,possible_existing_athlete_match,Alizée Letrange-Mouakit,WAG,Alizee Letrange-Mouakit,FRA,0.957,"FRA, FRA",FRA: 2025 - World University Games (5 results),Alizée Letrange-Mouakit: not found 2026-2025 | Alizee Letrange-Mouakit: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_3dcea7bcc3c3402f,medium,possible_existing_athlete_match,Chloe Horgan,WAG,Chloe Hogan,AUS,0.957,"AUS, AUS",AUS: 2025 - Australian Championships (5 results),Chloe Horgan: not found 2026-2025 | Chloe Hogan: not found 2026-2025,,,,,,
athlete_match_e70b5b581100f4bb,high,possible_existing_athlete_match,Emma Spencer,WAG,Emma Spence,CAN,0.957,"CAN, GBR",GBR: 2025 - British Team Championships (5 results),Emma Spencer: not found 2026-2025 | Emma Spence: not found 2026-2025,,,,,,
athlete_match_0b6591b31e906f39,medium,possible_existing_athlete_match,Hla Elshaer,WAG,Hla El Shaer,EGY,0.957,"EGY, EGY",EGY: 2025 - Pharaoh's Cup (2 results),Hla Elshaer: not found 2026-2025 | Hla El Shaer: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.
athlete_match_663c239497666f68,medium,possible_existing_athlete_match,Nono Kizaki,WAG,Nonon Kizaki,JPN,0.957,"JPN, JPN",JPN: 2025 - All-Japan Student Championships (5 results),Nono Kizaki: not found 2026-2025 | Nonon Kizaki: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_60e82fe3dc0c7e6d,medium,possible_existing_athlete_match,Michael Carson Maguire,MAG,Michael Carson-Maguire,IRL,0.955,"IRL, IRL",IRL: 2025 - Luxembourg Open (5 results),Michael Carson Maguire: not found 2026-2025 | Michael Carson-Maguire: not found 2026-2025,,,,,,
athlete_match_a7e014c8bb5d862d,medium,possible_existing_athlete_match,Stanislau Pavliuchenko,MAG,Stanislau Pavlyuchenko,BLR,0.955,"BLR, BLR",BLR: 2025 - Gymnastics Legends (5 results),Stanislau Pavliuchenko: not found 2026-2025 | Stanislau Pavlyuchenko: not found 2026-2025,,,,,,
athlete_match_b3ff72509920fb67,medium,possible_existing_athlete_match,Maria Sofia Livogianni,WAG,Maria-Sofia Livogianni,GRE,0.955,"GRE, GRE",GRE: 2025 - Horizon Cup (3 results),Maria Sofia Livogianni: not found 2026-2025 | Maria-Sofia Livogianni: not found 2026-2025,,,,,,
athlete_match_0e6f502442031fc7,medium,possible_existing_athlete_match,Abdul Barr Abdulatiff,MAG,Abdul Barr Abdullatif,SGP,0.952,"SGP, SGP",SGP: 2025 - Asian Championships (1 results); 2025 - Singapore Championships (4 results),Abdul Barr Abdulatiff: not found 2026-2025 | Abdul Barr Abdullatif: not found 2026-2025,,,,,,
athlete_match_f41531543b482b4f,medium,possible_existing_athlete_match,Abdul Barr Abdulattif,MAG,Abdul Barr Abdullatif,SGP,0.952,"SGP, SGP",SGP: 2025 - Southeast Asian Games (4 results),Abdul Barr Abdulattif: not found 2026-2025 | Abdul Barr Abdullatif: not found 2026-2025,,,,,,
athlete_match_1e512275fafba0f6,high,possible_existing_athlete_match,Dewi Thomas,MAG,Thomas Dew,NZL,0.952,"GBR, NZL",GBR: 2025 - Welsh Championships (5 results),Dewi Thomas: not found 2026-2025 | Thomas Dew: not found 2026-2025,,,,,,
athlete_match_4fa11b4a974b19bd,high,possible_existing_athlete_match,Jayden Chan,MAG,Jayden Han,SGP,0.952,"NED, SGP",NED: 2025 - Dutch Championships (5 results),Jayden Chan: not found 2026-2025 | Jayden Han: not found 2026-2025,,,,,,
athlete_match_0e912124a377d63e,medium,possible_existing_athlete_match,Nino Reyero del Prado,MAG,Nino Rayero del Prado,NED,0.952,"NED, NED",NED: 2025 - European Youth Olymipc Festival (5 results),Nino Reyero del Prado: not found 2026-2025 | Nino Rayero del Prado: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_85ff18567d590592,medium,possible_existing_athlete_match,Park Jinho,MAG,Park Jin-ho,KOR,0.952,"KOR, KOR",KOR: 2025 - South Korean Championships (5 results),Park Jinho: not found 2026-2025 | Park Jin-ho: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2021 gymternet_2021_existing_athlete_match_review.csv.
athlete_match_2ef6fc2cef699616,medium,possible_existing_athlete_match,Taiga Banba,MAG,Baba Taiga,JPN,0.952,"JPN, JPN",JPN: 2025 - All-Japan Junior Championships (5 results),Taiga Banba: not found 2026-2025 | Baba Taiga: not found 2026-2025,,,,,,
athlete_match_593e9ab2edb917dd,medium,possible_existing_athlete_match,Yegor Sukov,MAG,Egor Sukov,RUS,0.952,"RUS, RUS",RUS: 2025 - Russian Junior Championships (5 results),Yegor Sukov: not found 2026-2025 | Egor Sukov: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_855a820282c2aceb,medium,possible_existing_athlete_match,Yuriy Busse,MAG,Yuri Busse,RUS,0.952,"RUS, RUS",RUS: 2025 - Russian Championships (5 results),Yuriy Busse: not found 2026-2025 | Yuri Busse: not found 2026-2025,,,,,,
athlete_match_7ef37f577f45de78,medium,possible_existing_athlete_match,Goo Laewon,WAG,Goo Lae-won,KOR,0.952,"KOR, KOR",KOR: 2025 - Singapore Open (5 results),Goo Laewon: not found 2026-2025 | Goo Lae-won: not found 2026-2025,,,,,,
athlete_match_28c1699be89b013a,medium,possible_existing_athlete_match,Hyun Jinju,WAG,Hyun Jin-ju,KOR,0.952,"KOR, KOR",KOR: 2025 - South Korean Championships (1 results),Hyun Jinju: not found 2026-2025 | Hyun Jin-ju: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_ca3a6d6172fb0e9d,medium,possible_existing_athlete_match,Kim Yeonji,WAG,Kim Yeon-ji,KOR,0.952,"KOR, KOR",KOR: 2025 - South Korean Championships (5 results),Kim Yeonji: not found 2026-2025 | Kim Yeon-ji: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2021 gymternet_2021_existing_athlete_match_review.csv.
athlete_match_366ba4bebe9c62a8,medium,possible_existing_athlete_match,Luana Roda,WAG,Luana Rodas,PER,0.952,"PER, PER",PER: 2025 - South American Championships (5 results),Luana Roda: not found 2026-2025 | Luana Rodas: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_b29bb21d2ae6e2dc,medium,possible_existing_athlete_match,Mara Silva,WAG,Marta Silva,POR,0.952,"POR, POR",POR: 2025 - International GymSport (5 results),Mara Silva: not found 2026-2025 | Marta Silva: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_a9f58cbcf55001f7,medium,possible_existing_athlete_match,Merin Smith,WAG,Erin Smith,GBR,0.952,"GBR, GBR",GBR: 2025 - Island Games (3 results),Merin Smith: not found 2026-2025 | Erin Smith: not found 2026-2025,,,,,,
athlete_match_afdb8ca4be14977e,medium,possible_existing_athlete_match,Michaela Fürbacherova,WAG,Michaela Furbacherova,CZE,0.952,"CZE, CZE",CZE: 2025 - Czech Championships (5 results),Michaela Fürbacherova: not found 2026-2025 | Michaela Furbacherova: not found 2026-2025,,,,,,
